match_id,1_result,1.0TOP_championId,1.0TOP_xp_per_min,1.0TOP_creeps_per_min,1.0TOP_gold_per_min,1.0TOP_damage_taken_per_min,1.0TOP_first_blood,1.0TOP_first_blood_assist,1.0TOP_first_tower,1.0TOP_first_tower_assist,1.0MIDDLE_championId,1.0MIDDLE_xp_per_min,1.0MIDDLE_creeps_per_min,1.0MIDDLE_gold_per_min,1.0MIDDLE_damage_taken_per_min,1.0MIDDLE_first_blood,1.0MIDDLE_first_blood_assist,1.0MIDDLE_first_tower,1.0MIDDLE_first_tower_assist,1.0JUNGLE_championId,1.0JUNGLE_xp_per_min,1.0JUNGLE_creeps_per_min,1.0JUNGLE_gold_per_min,1.0JUNGLE_damage_taken_per_min,1.0JUNGLE_first_blood,1.0JUNGLE_first_blood_assist,1.0JUNGLE_first_tower,1.0JUNGLE_first_tower_assist,1.0ADC_championId,1.0ADC_xp_per_min,1.0ADC_creeps_per_min,1.0ADC_gold_per_min,1.0ADC_damage_taken_per_min,1.0ADC_first_blood,1.0ADC_first_blood_assist,1.0ADC_first_tower,1.0ADC_first_tower_assist,1.0SUPPORT_championId,1.0SUPPORT_xp_per_min,1.0SUPPORT_creeps_per_min,1.0SUPPORT_gold_per_min,1.0SUPPORT_damage_taken_per_min,1.0SUPPORT_first_blood,1.0SUPPORT_first_blood_assist,1.0SUPPORT_first_tower,1.0SUPPORT_first_tower_assist,2.0ADC_championId,2.0ADC_xp_per_min,2.0ADC_creeps_per_min,2.0ADC_gold_per_min,2.0ADC_damage_taken_per_min,2.0ADC_first_blood,2.0ADC_first_blood_assist,2.0ADC_first_tower,2.0ADC_first_tower_assist,2.0JUNGLE_championId,2.0JUNGLE_xp_per_min,2.0JUNGLE_creeps_per_min,2.0JUNGLE_gold_per_min,2.0JUNGLE_damage_taken_per_min,2.0JUNGLE_first_blood,2.0JUNGLE_first_blood_assist,2.0JUNGLE_first_tower,2.0JUNGLE_first_tower_assist,2.0MIDDLE_championId,2.0MIDDLE_xp_per_min,2.0MIDDLE_creeps_per_min,2.0MIDDLE_gold_per_min,2.0MIDDLE_damage_taken_per_min,2.0MIDDLE_first_blood,2.0MIDDLE_first_blood_assist,2.0MIDDLE_first_tower,2.0MIDDLE_first_tower_assist,2.0TOP_championId,2.0TOP_xp_per_min,2.0TOP_creeps_per_min,2.0TOP_gold_per_min,2.0TOP_damage_taken_per_min,2.0TOP_first_blood,2.0TOP_first_blood_assist,2.0TOP_first_tower,2.0TOP_first_tower_assist,2.0SUPPORT_championId,2.0SUPPORT_xp_per_min,2.0SUPPORT_creeps_per_min,2.0SUPPORT_gold_per_min,2.0SUPPORT_damage_taken_per_min,2.0SUPPORT_first_blood,2.0SUPPORT_first_blood_assist,2.0SUPPORT_first_tower,2.0SUPPORT_first_tower_assist
2520645031,Fail,21,289.4,4.9,201,295.1,False,False,False,False,266,253.2,2.3,149.1,629.6,False,False,False,False,121,273.3,0.2,229.6,771.4,False,False,False,False,63,226.2,1,218.3,278.9,False,False,False,False,101,505.6,8.6,348.6,168.5,False,False,False,False,236,343,4.5,186,410.8,False,False,False,False,24,547.7,7.5,462.3,478.3,True,False,True,False,67,293.4,4.8,265.4,447.5,False,False,False,False,117,276.6,0.3,192.1,202.7,False,False,False,False,9,282.6,0,227,769.9,False,False,False,False
2650439082,Fail,20,392.2,0.7,331.4,666.7,False,False,False,False,79,354.7,3.8,231.5,521.9,True,False,False,False,350,238.5,0.1,137.9,202.1,False,False,False,False,81,301.9,5.9,220,444.7,False,False,False,False,157,493.5,8.9,298.8,333.6,False,False,False,False,202,357.9,8.6,344.2,186.8,False,False,False,True,25,288,0.2,227.9,246,False,False,False,False,32,395.6,0.7,364,773.4,False,False,False,False,223,477.2,6.4,321.4,396.4,False,False,False,False,34,467.3,6.4,264.5,411.9,False,False,False,False
2569797033,Fail,75,528.2,6.8,273.5,363.6,False,False,False,False,201,244.9,1.1,144.8,135.3,False,False,False,True,157,387.5,4.4,297.3,635.9,False,False,False,False,106,317.8,0.6,265.3,600.6,False,False,False,False,51,322.6,8.4,321,148,False,False,True,False,89,323.6,1.2,172,189.3,False,False,False,False,6,458.9,7.4,295.4,313.1,True,False,False,False,222,298.2,6.6,305.1,181.4,False,False,False,False,32,320.7,0.1,254.6,713.4,False,False,False,False,3,489.1,6.4,392,709.6,False,False,False,False
2647489978,Win,63,318,0.8,333.9,230.2,False,False,False,False,235,322.5,5.5,271.5,295,False,False,False,False,38,460.4,5.7,215,404.3,False,False,False,False,106,471.1,5.8,273,580.1,False,False,False,False,141,350.4,0.3,318.9,652,False,False,False,False,120,345.3,0.1,302.7,924.8,False,False,False,False,6,441.9,6.3,313.3,430.1,True,False,False,False,236,464.3,7.8,275.7,270.1,False,False,True,False,43,233.5,0.1,154.7,343.5,False,False,False,False,22,266.6,5.8,240.4,403.1,False,False,False,False
2455862718,Fail,86,454.9,7.1,259.6,270.3,False,False,False,False,154,234.3,0,216.7,708.7,False,False,False,False,350,248.9,0.3,153.2,105.6,False,False,False,False,202,303.9,6.6,225.2,82.3,False,False,False,False,157,455.7,7.9,335.1,546.6,True,False,True,False,24,308.3,0.2,279.3,623.6,False,False,False,False,82,480.4,6.8,264,261.2,False,False,False,False,523,300.9,9,312.7,161.4,False,False,False,False,245,470.6,6.2,288,324.2,False,False,False,False,44,289.7,1.2,169.4,199.1,False,False,False,False
2493513154,Win,122,378.9,4.8,230.1,422,False,False,False,False,2,363.2,0.1,279.2,664.8,False,False,False,True,105,470,5.6,297.3,322.3,True,False,False,False,111,285.6,1.5,248.6,333.6,False,False,False,False,51,313.5,6.4,388.8,137.8,False,False,True,False,145,281,5.5,246.1,316.4,False,False,False,False,60,370,1,280,538.4,False,False,False,False,350,259.4,0.2,171.8,225,False,False,False,False,114,385.9,5.1,228.3,346.4,False,False,False,False,1,421.3,6.1,242.2,384.2,False,False,False,False
2605874641,Win,157,453.1,5.7,284.1,505.2,False,False,False,False,63,344,1,311.4,369.5,False,False,False,False,78,467.8,6.1,307.4,614.7,False,False,False,True,22,280.4,5.6,253.2,509.5,False,False,False,False,11,334.7,0.3,336.2,565.3,False,False,True,False,35,357.9,0.4,376.5,526.1,False,False,False,False,101,328.3,0.9,262.4,368.4,False,False,False,False,114,421.7,4.8,334.6,746.5,True,False,False,False,81,245,4.7,246.8,426.9,False,False,False,False,1,449,5.8,278.8,394.5,False,False,False,False
2569469400,Fail,39,387.2,7.1,294.3,351.1,False,False,False,False,202,293,6.2,239.8,213.5,False,False,False,False,72,430.3,0,373.3,825.8,False,False,False,False,122,380.6,5.3,242.5,598.9,False,False,False,False,40,292.5,1,150.7,69.5,False,False,False,False,11,294.1,0.6,311.7,682.7,False,False,False,False,84,416.1,5.3,280.5,355.1,False,False,False,False,82,496.3,5.5,354.1,573.7,True,False,True,False,51,298.3,8.6,274,212.3,False,False,False,False,350,298.3,0,126.3,0,False,False,False,False
2623438297,Fail,3,237,1,207.8,436,False,False,False,True,38,379.4,4.7,357.3,664.3,False,False,False,False,21,283.6,6.5,462.7,505,False,False,True,False,32,212.9,0,203.6,559.2,False,False,False,False,41,504.3,7.5,361.1,510.6,False,False,False,False,202,342.6,6.7,383.7,462.2,True,False,False,False,24,343.9,3,270,582.7,False,False,False,False,84,460.8,6,346.2,563.5,False,False,False,False,56,295.5,0.3,362.3,686.8,False,False,False,False,89,163.7,0.9,173.8,351,False,False,False,False
2403499488,Fail,39,461.3,9,279.3,331,False,False,False,False,53,337,1.2,226,321.1,False,False,False,False,67,327.2,5.4,294.2,397.4,False,False,False,False,103,378,4.9,209.4,310,False,False,False,False,32,362.9,1,330.6,606.6,False,False,False,False,154,322.6,1,295.5,599.2,False,False,False,False,134,468.5,7.6,363.1,230.2,False,False,False,False,85,462,6.7,274.3,146.7,True,False,False,False,412,278.4,1.2,184.4,394.2,False,False,False,True,81,275.6,7,296.2,307.7,False,False,True,False
2593521123,Win,54,424.2,6.1,254.4,307.8,False,False,False,False,157,448.7,5.6,359.4,473.6,False,False,False,False,51,298.3,6.8,269.8,313.2,True,False,False,False,20,346.6,0.3,235.5,742.7,False,False,False,False,50,279.8,1.2,190,215.5,False,False,False,False,12,228.5,1,190.4,316.2,False,False,False,False,45,358.5,6.2,280.2,341.5,False,False,False,False,79,253.3,0,215.9,677,False,False,False,False,360,433,5.4,287.1,491.4,False,False,False,False,24,424.7,6.4,256.2,471.3,False,False,False,False
2313125351,Fail,134,442.7,7.1,275.7,304.9,False,False,False,False,117,260.2,0.5,207.8,255.8,False,False,True,False,222,292.9,6.4,335.1,396.7,False,False,False,True,18,464.6,8.3,309.1,354.8,False,False,False,False,35,294,0.1,300,637,True,False,False,False,145,272.4,5.6,259.1,396.9,False,False,False,False,79,261.1,0.5,161.4,339.8,False,False,False,False,106,371.9,0.4,421.3,607.8,False,False,False,False,54,438.1,6.9,306,332.4,False,False,False,False,13,453.7,6.6,314.6,405.7,False,False,False,False
2480012783,Fail,432,218.2,1.1,153.1,284.4,False,False,False,False,9,312.8,0.4,275.9,635.8,False,False,False,False,67,216.9,4.7,220.5,284,False,False,False,False,75,401.2,5.5,217.3,235.2,False,False,False,False,236,442.3,8,306,319.8,False,False,False,False,145,296.7,7.9,338.3,259.7,False,False,True,False,117,272.7,0,178.8,235.6,False,False,False,True,101,481.7,7.7,283.7,229.7,False,False,False,False,98,445.3,7.3,298.5,385.3,True,False,False,False,20,333.2,0.8,310.9,566.7,False,False,False,False
2518121974,Fail,55,411.2,3.5,208.6,325.9,False,False,False,False,36,496.1,6,284.2,250.9,False,False,False,False,202,315.8,6.3,334.4,307.8,False,False,False,False,143,217.6,0.9,240.5,212.6,False,False,True,False,106,335,0.3,260.7,632.9,False,False,False,False,81,284.3,5.7,253.1,361.4,True,False,False,False,43,217.6,0.6,155.2,321.4,False,False,False,False,8,479.2,8.8,293.9,241.9,False,False,False,False,48,227.5,0,217,629,False,False,False,False,83,440.9,7.9,261.1,348.6,False,False,False,False
2583887352,Fail,25,208.1,0.4,228.4,403.3,True,False,False,False,99,515.6,6.7,297.1,326.6,False,False,False,False,86,451.9,6.5,295.5,600,False,False,False,False,110,355.9,7.9,299.1,273.6,False,False,False,False,141,271.4,0.1,221.6,730.5,False,False,False,False,202,242.5,4.1,263.7,389.7,False,False,False,False,117,212,0.2,180.8,362.7,False,False,False,False,45,471.9,6.2,272.7,295.6,False,False,False,False,164,525.2,6.8,334.7,489.9,False,False,False,True,56,325.3,0.1,288.1,683.4,False,False,False,False
2393603591,Fail,81,285.8,6.8,273.4,259.2,False,False,False,False,90,444.2,6.1,210.3,385.2,False,False,False,False,64,261.1,0,222.7,759.9,False,False,False,False,25,243.4,0.3,144.8,191.6,False,False,False,False,157,405.9,5,248.1,493.3,False,False,False,False,154,430.2,6,241.9,658.2,False,False,False,False,350,317.9,0,159.3,43.3,False,False,False,False,115,440.4,6.8,309.7,349.6,False,False,True,False,48,332.3,0.1,383,473.5,True,False,False,False,145,317.9,8.8,334.7,322.7,False,False,False,False
2609741331,Win,22,339.7,7.6,320.9,186.8,True,False,False,False,103,491.8,7.3,279.4,215.5,False,False,False,False,75,412.9,5.1,212.3,445,False,False,True,False,113,337.9,0,274,617.6,False,False,False,False,63,316.7,0.6,256.7,240.1,False,False,False,False,114,422,7.3,236.1,282.4,False,False,False,False,202,342.5,7,284.1,279.6,False,False,False,False,24,346.3,0.3,249,608.2,False,False,False,False,42,408.2,7.4,277.9,427.1,False,False,False,False,111,235.2,1.4,206.4,298.7,False,False,False,False
2545319448,Win,236,328.1,6.1,311.9,423.6,False,False,False,False,121,445,0.8,363,698.1,False,False,False,False,82,528.6,7.2,374.5,427.4,True,False,True,False,143,317.3,0.9,282.9,293,False,False,False,False,7,393.6,5.1,216.8,309.7,False,False,False,False,6,401.8,5.7,244.6,551.4,False,False,False,False,107,339,0.5,331.1,659.7,False,False,False,False,55,466.1,6.1,254.3,305.9,False,False,False,False,432,303.9,0.2,207.8,474.2,False,False,False,False,119,316.4,6.3,398.2,487.5,False,False,False,False
2671607322,Fail,115,405.3,5.7,284.2,449.1,False,False,False,False,63,253.1,0.3,214,243.3,True,False,False,False,523,262.1,4.9,247.9,380.7,False,False,False,False,85,427.1,5.7,268.6,418.3,False,False,False,True,107,362.5,2.1,360.6,590.1,False,False,False,False,24,357.4,0.1,322.8,718.7,False,False,False,False,22,353.7,7.3,333.7,240.3,False,False,False,False,105,432.8,4.7,274.3,522.7,False,False,False,False,75,423.7,5,196.5,517.2,False,False,False,False,267,242.3,0,224.8,254,False,False,False,False
2518318619,Win,266,446.7,5.2,332.1,457.6,True,False,False,False,64,302.3,0.4,381.6,529.5,False,False,False,False,61,487.5,7.9,291.8,304.3,False,False,False,False,497,266.7,0.7,204,200.2,False,False,False,False,157,263.6,3.5,252.8,355.2,False,False,False,False,83,399.6,5.5,236.8,449.9,False,False,False,False,51,295.4,7.2,239.5,416.4,False,False,False,False,16,268.7,0.3,218.8,226.4,False,False,False,False,106,248.1,0.1,227,790.2,False,False,False,False,105,497.7,7,308,308.6,False,False,False,False
2614722082,Fail,201,248.6,1.3,197.3,325.7,False,False,False,False,157,364.5,4,236.8,539.2,False,False,False,False,61,377.2,5.7,219.8,483.3,False,False,False,False,22,290.1,6.4,268,251,False,False,False,False,77,301.6,0.1,298.2,674.7,False,False,False,False,106,373.5,1.3,294.3,467.3,False,False,False,False,103,451.5,5.5,359,325.8,True,False,False,False,117,250.4,0.3,204.5,297.4,False,False,False,False,54,579.2,6.6,388.3,437.8,False,False,True,False,145,281.1,6,341.1,340.4,False,False,False,False
2124512805,Fail,267,233.9,0.2,125.1,172.2,False,False,False,False,84,387.7,6.4,227.1,264,False,False,False,False,64,260.9,0.4,259.8,583.2,True,False,False,False,75,411.2,6.4,230.4,516.6,False,False,False,False,236,308.1,6.8,237.8,360.8,False,False,False,False,142,280.8,0.4,183,149.9,False,False,False,True,63,312.9,6.1,254.2,194.2,False,False,False,False,105,330.9,4.4,217.7,284.4,False,False,False,False,11,368.6,0,297.8,697.7,False,False,False,False,6,421.8,5.9,238.9,350.2,False,False,False,False
2675539493,Fail,18,318.1,7.4,281.9,271,False,False,False,False,50,240.3,1.3,161.8,281.6,False,False,False,False,10,460.2,5.9,243.9,473.4,False,False,False,False,254,301.5,0.3,283.8,618.6,False,False,False,False,7,329,3.1,201.9,517.5,True,False,False,False,81,304.4,6.4,272.7,250.9,False,False,False,False,25,292.1,0.4,206.9,246.8,False,False,False,False,20,354,0.9,313.3,897.1,False,False,False,True,875,499.3,6.7,300.2,565.4,False,False,True,False,103,454.5,5.2,363.1,407.3,False,False,False,False
2596535858,Fail,235,221.3,0.3,158.5,222.4,False,False,False,False,23,476,6.8,266.3,732.2,False,False,False,False,157,387.8,5.3,244.8,451.5,False,False,True,False,81,273.7,5.5,248,250.2,False,False,False,False,64,234.8,0.2,234.4,684.9,False,False,False,False,38,418.1,6.2,318.2,249.4,False,False,False,False,40,196.5,0.3,151.5,194.4,False,False,False,False,114,407.2,6,225.9,552.5,False,False,False,False,222,268.9,4.3,196.6,175.9,False,False,False,False,33,381.6,0.4,392.2,542.3,True,False,False,False
2638446143,Fail,67,365.3,4.7,419.8,408.6,False,False,False,False,26,265.1,0.3,284.4,362.7,False,False,False,False,114,393.8,6.1,258.9,374.3,False,False,False,False,236,399.8,5.9,272.6,343.1,False,False,False,False,421,342.8,0.4,306.1,687.1,False,False,True,False,72,280.9,0,252,700,False,False,False,False,201,270.2,1.2,219,444.3,False,False,False,False,238,443.6,5.9,331.6,336.3,True,False,False,False,134,321.2,6.8,353.2,457.6,False,False,False,False,17,414,4.7,229.9,300.1,False,False,False,False
2552069702,Win,92,516.5,7.1,297.6,399.7,False,False,True,False,79,290.3,1.3,174.8,207.1,False,False,False,False,117,302.6,7,295.7,257.5,False,False,False,False,157,413.6,6.8,237.5,417.1,False,False,False,False,11,343.7,0,278.2,689,False,False,False,False,235,210.8,0.2,207.2,350.5,True,False,False,False,202,307.7,6.1,265,290,False,False,False,False,38,450.5,6.1,237.9,346.9,False,False,False,False,122,422.8,4.6,209.7,406.9,False,False,False,False,59,326.3,0.4,292.4,605.3,False,False,False,False
2672066133,Win,99,324.2,5.2,192.1,416.5,False,False,False,False,150,431,5.1,263.7,495.8,False,False,False,False,121,411.9,1.6,320.1,925.2,False,False,False,False,145,315.1,7.2,356.8,364.3,True,False,False,True,89,222.9,1.2,250.1,500.7,False,False,False,False,526,203.9,1,150.6,416.2,False,False,False,False,202,269.3,7,264.1,298.4,False,False,False,False,35,372.8,0.3,362.5,503.3,False,False,False,False,122,500.4,4.9,293.1,582.4,False,False,False,False,131,517,6.8,385.2,416.8,False,False,False,False
2581659227,Win,98,469,6.9,274.3,172.4,False,False,False,False,121,321.5,0.1,295.8,838.4,False,False,False,False,127,453.3,5.9,257.9,488.3,False,False,False,False,54,281.8,1,213.1,169.1,True,False,True,False,21,299.9,6.3,298.3,247.6,False,False,False,True,22,217.3,4.5,187.7,373.6,False,False,False,False,134,451,7.3,324.9,299.3,False,False,False,False,10,386.4,4.6,195.4,260.6,False,False,False,False,107,297.7,0.1,244,771.8,False,False,False,False,45,221.6,1.1,159.4,346.7,False,False,False,False
2455567971,Win,32,352,0.3,293.2,686.2,False,False,False,False,117,289.7,0,211.8,186.9,False,False,False,False,236,301.7,7.5,339.1,399.4,False,False,False,False,80,327.4,4.3,295.4,486.4,False,False,False,True,23,463.5,7.8,287,271.1,False,False,False,False,81,346.3,6.7,324.1,292.9,False,False,False,False,131,389.4,5.3,340.7,439.1,True,False,False,False,267,241.7,0.2,150.9,278.4,False,False,False,False,64,300.6,0.1,298.2,572.3,False,False,False,False,10,441.2,6.6,266.4,322,False,False,False,False
2557345396,Fail,22,190.7,3.8,186.4,197.2,False,False,False,False,25,359.3,2.1,203.3,305.1,False,False,False,False,254,366.9,0,292.5,640.7,False,False,False,False,142,517.1,8.7,389.7,347.3,True,False,False,False,75,427.2,4.8,245.8,518.6,False,False,True,False,107,310,0.1,262,698.9,False,False,False,False,81,322.4,6.2,329.7,274.4,False,False,False,False,516,472.7,6.3,283.3,589.7,False,False,False,False,40,330,0.6,220.3,229.4,False,False,False,False,18,404.4,6.4,256,346.6,False,False,False,False
2647883399,Fail,9,494,1.4,381.6,905,False,False,False,False,92,449.2,5.8,222.7,421.6,False,False,False,False,163,431.1,5.7,200.1,439.8,False,False,False,False,202,273.5,6.9,286.6,239.2,False,False,False,False,25,270.5,0.4,181.8,361.4,False,False,False,False,31,470.7,7.3,346.2,513.7,False,False,False,True,157,461.8,5.9,257.8,410.6,False,False,False,False,29,277.7,0.6,315.5,671.5,True,False,True,False,235,314.2,6,236.2,282.8,False,False,False,False,63,249.2,0.7,187.2,329.6,False,False,False,False
2374139536,Win,122,454.8,5.2,299.5,514.1,False,False,True,False,40,285,0.1,176.9,328.4,False,False,False,False,81,348.4,7,311.6,280.8,False,False,False,False,238,433.9,7.1,295.7,296.1,False,False,False,False,120,403.1,0.3,365.1,814.1,True,False,False,False,2,329.6,0.4,247.5,688.6,False,False,False,False,498,346.2,5.7,295.2,230.5,False,False,False,False,89,220.1,1.1,169.8,360.5,False,False,False,False,111,426.1,7,241.8,435.2,False,False,False,False,131,453.1,7.7,284.7,500.9,False,False,False,False
2308472465,Win,141,325.6,0,285.4,621.4,False,False,False,False,25,301.5,0.3,162,202.5,False,False,False,False,58,460.7,8,256.6,284.9,False,False,False,False,103,542.1,6.5,299.6,396.2,False,False,False,False,202,313.3,7.9,310.4,208,True,False,False,False,157,480.1,8.2,295.2,368.9,False,False,False,False,555,280.3,1.5,150.8,307,False,False,False,False,60,252.7,0.1,210.3,494.3,False,False,False,False,81,316.2,6.8,284.1,330.3,False,False,False,False,122,490,9.1,314.8,274.8,False,False,True,False
2659843731,Fail,236,272.3,6.1,260.6,287.3,False,False,False,False,9,348.4,1.1,298.9,794.5,False,False,False,False,157,349.8,4.5,197.8,366.6,False,False,False,False,8,514,5.8,297.2,258.4,False,False,False,False,57,230.2,1.2,158.8,300.8,False,False,False,False,119,324.8,6.6,333.2,389.8,False,False,False,False,235,305,0.6,269.2,382.2,False,False,False,False,54,498.6,5.8,286.2,268.7,False,False,False,False,32,345.6,0,299.7,716.1,True,False,False,False,67,416.4,6.5,239.6,292.7,False,False,False,False
2617048731,Fail,875,244.2,0.1,291.4,771,True,False,False,False,266,407.1,6.5,248.2,468.4,False,False,False,True,45,456.3,6.6,263.2,345.2,False,False,False,False,222,341.1,7.1,301.4,193.2,False,False,False,False,80,231.2,0.8,221.4,556.5,False,False,False,False,59,499.7,6.7,348.7,286.9,False,False,False,False,64,284.4,0.2,229.5,647.8,False,False,False,False,21,271.3,4.4,352.2,408.8,False,False,False,False,115,421.8,6.4,277.2,350,False,False,False,False,143,234.8,0.2,271.8,433.5,False,False,False,False
2529164958,Win,246,375.3,5.3,321.9,478.8,False,False,False,False,54,481.2,5.8,283.8,444.2,False,False,False,False,555,261.5,1.1,198.2,188.2,True,False,True,False,102,358.9,0.5,311.1,669.6,False,False,False,False,429,371.3,6.8,355.2,304.9,False,False,False,True,238,389.3,5.3,292.7,374.2,False,False,False,False,81,306.4,6.3,225.3,306.3,False,False,False,False,58,418.7,6.6,279.8,616.3,False,False,False,False,154,310.5,0.9,261.1,790.8,False,False,False,False,412,273.2,1.7,157.4,375.9,False,False,False,False
2460188321,Win,267,288.9,0,205.8,190.2,False,False,False,False,150,454.8,6.2,216.8,298.5,False,False,False,False,42,442.1,8.5,336,235.7,False,False,True,False,22,342.8,7.3,320.3,324.9,False,False,False,False,2,326.7,0.1,288.7,816.2,False,False,False,False,32,320.6,0.3,259.5,672.2,False,False,False,False,23,443.6,5.8,262.7,541.7,False,False,False,False,202,376.5,7.8,336.5,247.5,True,False,False,False,37,225.7,0.3,170.1,226.6,False,False,False,False,84,409.5,5.3,280,325.8,False,False,False,False
2239561377,Win,134,438.2,6.5,286.4,346.9,False,False,True,False,517,355.5,0.8,346.7,845.6,True,False,False,False,122,384.2,6.9,244.6,405.3,False,False,False,False,51,365.2,6.4,313.7,247.6,False,False,False,False,201,229.4,1.3,154.2,267.6,False,False,False,False,1,399.4,4.9,313,441.3,False,False,False,False,23,385.8,0.9,318.7,805.7,False,False,False,False,145,324.2,5.8,269.1,230.7,False,False,False,False,17,470.2,8,293.8,166.5,False,False,False,False,89,239.7,1.2,195.3,423.5,False,False,False,False
2654994098,Win,120,380.8,0.5,309.9,747.5,False,False,False,False,74,468.3,6.2,274.7,317.6,False,False,False,False,57,426.9,5.8,303.2,678.3,False,False,True,False,53,313.3,1.4,217.1,325.4,False,False,False,False,202,349.6,8.2,302.6,241.4,False,False,False,False,141,287.1,0.3,231.9,606.6,False,False,False,False,54,397.9,4.6,282.6,644.9,True,False,False,False,99,248.3,0.2,146.2,210.6,False,False,False,False,84,457.4,4.8,239.6,580.2,False,False,False,False,222,289.5,7.1,242.3,281.3,False,False,False,False
2404646587,Fail,106,238.6,0,211.2,499,False,False,False,False,238,356.9,6,284.9,244.8,True,False,False,False,18,336.3,6.6,366.1,385.9,False,False,False,False,63,251,0.2,261.1,391.8,False,False,False,False,98,409.7,4.4,214.4,434.2,False,False,False,False,235,246.3,0.7,212.1,327.2,False,False,False,False,29,310.8,5.8,313.8,300.9,False,False,False,False,875,440.2,7,298.8,487.7,False,False,False,False,19,357,0,288.5,763.3,False,False,False,False,245,434.2,6.4,281.9,237.8,False,False,True,False
2674851515,Fail,145,330.4,6.7,260.9,261.3,False,False,False,False,99,227.6,0.5,183.9,255.3,False,False,False,False,238,457.9,6.3,306.5,356.7,False,False,False,False,254,326.3,0.1,229.8,397.7,False,False,False,False,6,389.9,5.7,281,485.7,False,False,False,False,38,403,6.4,218.1,435.9,False,False,False,False,86,495,6.7,308,547.8,False,False,False,False,24,246.9,0.5,215.9,526.9,False,False,False,False,78,344.4,1.7,249.3,303.7,False,False,False,True,34,322.5,7.1,379.3,264.2,True,False,True,False
2633203396,Fail,67,348.6,7.8,359.8,294.3,False,False,False,False,80,250.4,1.5,213.7,201.1,False,False,False,False,427,305.5,0,234,220.9,False,False,False,False,127,405.8,4.5,260,424.7,False,False,False,False,85,356.4,4.6,199.2,430.2,False,False,False,False,777,452.7,7.1,263,494.7,False,False,False,False,54,527.8,7,361.5,302.6,False,False,False,False,120,356.9,0.7,347.1,599.6,True,False,True,False,111,291,1.9,217.2,211.3,False,False,False,False,360,260.9,5.5,234.3,317.6,False,False,False,False
2517008073,Win,154,282.2,0,257.9,722.4,False,False,False,False,516,468.7,7.6,323,340.5,False,False,False,False,145,304.9,6.6,370.9,366.9,False,False,False,False,127,415.1,5.9,294.1,315.6,False,False,False,False,412,243.7,1.1,210.8,310.6,False,False,False,False,25,293.3,0.3,267.3,483.9,False,False,True,False,134,455.8,7.1,268.4,253.8,False,False,False,False,57,452.6,7.7,264.2,355.6,False,False,False,False,21,317.7,7.2,381,415.4,False,False,False,True,104,353.5,0.4,304.2,757.5,True,False,False,False
2513043154,Win,61,366.1,5.1,254.2,328.9,True,False,False,False,64,325.3,0.3,272.9,588,False,False,False,False,420,552.4,8.7,341.9,340,False,False,False,False,235,277.9,0.1,151.5,231.2,False,False,False,False,51,293,8.1,252.4,185.4,False,False,False,False,117,277.1,1.3,147.8,178.9,False,False,False,False,131,476.6,5.8,272.7,456.8,False,False,False,False,35,330.4,0.4,278.1,541.3,False,False,False,False,22,295.2,6.5,236.6,223.6,False,False,False,False,75,440.1,5.3,213.8,567.6,False,False,False,False
2604826329,Win,122,436.3,6.1,281.6,412.7,False,False,False,False,134,453.5,7.3,340.1,223.7,False,False,False,False,99,278.7,0.5,198.6,259.5,False,False,False,False,56,382.4,0.1,429.8,672.4,True,False,False,False,21,297,5.9,261.3,374.5,False,False,False,False,10,432.4,5.4,244,385.7,False,False,True,False,236,440.1,6.8,236,430,False,False,False,False,33,278.3,0.2,247.2,756.8,False,False,False,False,22,291.3,5.7,309.7,514.9,False,False,False,False,40,284.2,0.9,179,188.9,False,False,False,False
2528706266,Fail,202,303.7,7.6,281.6,196.9,False,False,False,False,517,474.7,5.2,316.7,754.3,True,False,False,False,23,397.9,5.6,207.4,506.8,False,False,False,False,63,288.9,0.1,200.8,148.1,False,False,False,False,254,364.4,0.2,305.9,629,False,False,False,False,81,291.2,5.7,247.5,272,False,False,False,False,117,270.1,0.5,150.6,194.1,False,False,False,False,6,517.8,8,337.7,299.2,False,False,True,False,157,429.5,6,291.9,586,False,False,False,False,121,438,0.7,374.2,836.3,False,False,False,False
2481749721,Win,44,272.8,1.2,165,253.7,False,False,False,False,119,294.4,7.1,314.8,281.9,True,False,False,False,121,268.3,0.2,247,908.2,False,False,False,False,420,477.8,8.7,328.5,395.6,False,False,True,False,101,419.1,6.8,297.3,157,False,False,False,False,31,417.8,5.8,236.8,516.3,False,False,False,False,498,279.2,5.9,244.7,151.6,False,False,False,False,19,252.7,0.1,254.9,660.5,False,False,False,False,497,267.1,1.1,193.5,107.6,False,False,False,False,246,417.4,6.2,235.3,209.3,False,False,False,False
2624847583,Win,222,301.1,6.4,301.9,137.4,True,False,False,False,141,319.4,0.9,281,750.4,False,False,False,False,61,488.3,7.4,323.1,351.2,False,False,False,False,240,493.5,6.2,367,703.9,False,False,True,False,117,255,1.5,160.9,192.7,False,False,False,False,236,296.5,7.6,318.3,197.3,False,False,False,False,113,413.9,0.1,380.3,700.6,False,False,False,False,157,439.7,6.1,238.9,453.7,False,False,False,False,266,413.3,4.3,237.7,593.2,False,False,False,False,497,270.1,1.7,188.4,128.8,False,False,False,False
